Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,324.450012,324.500000,316.799988,318.299988,272.656891,3615558
2018-06-28,317.799988,324.399994,313.899994,322.399994,276.169006,4474045
2018-06-29,325.000000,328.299988,322.750000,326.799988,279.938049,4176390
2018-07-02,327.000000,328.750000,311.500000,313.399994,268.459564,3579844
2018-07-03,313.399994,314.799988,306.000000,311.700012,267.003326,5355915
2018-07-04,312.500000,315.299988,308.500000,312.149994,267.388763,3838343
2018-07-05,312.000000,313.000000,308.000000,310.450012,265.932587,4048889
2018-07-06,307.000000,312.899994,300.700012,308.549988,267.057678,5087790
2018-07-09,312.000000,314.250000,310.100006,312.799988,273.573486,1833981
2018-07-10,312.000000,318.200012,312.000000,317.450012,277.640350,4072677
2018-07-11,316.350006,316.350006,310.500000,313.350006,274.054504,4560851
2018-07-12,314.899994,320.700012,312.700012,317.100006,277.334259,3468456
2018-07-13,318.000000,320.200012,314.250000,316.250000,276.590820,3079114
2018-07-16,316.200012,318.500000,306.500000,307.649994,269.069336,2316253
2018-07-17,305.000000,309.600006,302.200012,307.399994,268.850647,4813085
2018-07-18,309.700012,310.649994,293.549988,296.200012,259.055176,4530592
2018-07-19,297.000000,310.250000,294.500000,303.600006,265.527222,6510032
2018-07-20,304.500000,307.250000,299.600006,304.149994,266.008240,4643889
2018-07-23,306.000000,307.850006,300.000000,306.649994,268.194702,3849111
2018-07-24,307.000000,319.950012,305.049988,318.250000,278.340088,4677454
2018-07-25,322.000000,327.399994,310.600006,317.100006,277.334259,8497446
2018-07-26,316.799988,319.700012,309.000000,312.299988,273.136169,6607347
2018-07-27,314.100006,326.100006,314.000000,323.250000,282.713013,6865156
2018-07-30,323.250000,328.899994,320.850006,327.850006,286.736206,4368955
2018-07-31,325.549988,332.850006,325.000000,330.399994,288.966400,4863789
2018-08-01,330.950012,332.299988,324.600006,327.549988,286.473755,3557767
2018-08-02,326.000000,334.850006,321.850006,332.049988,290.409454,4410584
2018-08-03,332.899994,338.299988,332.500000,337.299988,295.001099,4714939
2018-08-06,338.500000,341.500000,335.799988,336.950012,294.694977,2536638
2018-08-07,338.000000,342.600006,335.500000,340.500000,297.799805,4702600
2018-08-08,342.350006,345.000000,339.549988,342.750000,299.767639,3791524
2018-08-09,343.200012,345.500000,341.049988,342.950012,299.942596,3272046
2018-08-10,342.600006,344.500000,337.399994,339.899994,297.275024,3088207
2018-08-13,336.950012,346.350006,335.950012,342.100006,299.199127,3893115
2018-08-14,342.549988,351.000000,338.200012,341.100006,298.324554,6297575
2018-08-16,336.000000,337.100006,326.850006,328.149994,286.998535,6092650
2018-08-17,329.899994,335.799988,329.899994,334.000000,292.114929,3729105
2018-08-20,334.100006,342.250000,334.000000,341.549988,298.718109,2968742
2018-08-21,343.200012,344.299988,338.049988,341.899994,299.024231,2781769
2018-08-23,342.899994,343.299988,336.750000,339.600006,297.012634,3317106
2018-08-24,336.049988,356.500000,336.049988,354.799988,310.306488,8301916
2018-08-27,359.000000,364.649994,352.649994,355.600006,311.006195,7420600
2018-08-28,357.850006,369.000000,353.100006,366.200012,320.276917,6122883
2018-08-29,371.399994,408.700012,370.000000,399.000000,348.963654,44445933
2018-08-30,398.000000,408.799988,393.149994,397.899994,348.001587,27089981
2018-08-31,399.000000,403.299988,392.600006,396.350006,346.645996,8642458
2018-09-03,399.299988,402.500000,393.100006,397.000000,347.214447,5615281
2018-09-04,399.600006,399.600006,386.500000,390.850006,341.835693,6611358
2018-09-05,387.000000,401.750000,387.000000,398.350006,348.395142,7677886
2018-09-06,404.000000,404.100006,396.049988,398.799988,348.788696,5215140
2018-09-07,398.750000,409.899994,395.000000,406.600006,355.610565,7367573
2018-09-10,411.399994,414.950012,399.000000,401.200012,350.887756,8882946
2018-09-11,403.899994,403.899994,392.350006,395.200012,345.640198,7125022
2018-09-12,395.100006,400.899994,388.049988,399.750000,349.619568,6287959
2018-09-14,402.200012,412.350006,402.200012,408.100006,356.922455,6622300
2018-09-17,407.000000,416.399994,403.149994,411.850006,360.202209,6327429
2018-09-18,412.750000,415.700012,404.700012,407.149994,356.091553,5226145
2018-09-19,410.100006,423.750000,410.100006,417.049988,364.750122,8654507
2018-09-21,420.250000,427.549988,389.299988,408.000000,356.835022,10218645
2018-09-24,414.000000,414.000000,397.100006,400.450012,350.231812,7568416
2018-09-25,398.000000,407.000000,389.000000,403.649994,353.030548,6963000
2018-09-26,407.000000,411.750000,401.000000,408.100006,356.922455,3317487
2018-09-27,409.850006,412.500000,395.799988,400.299988,350.100555,25412558
2018-09-28,403.850006,407.950012,374.200012,381.649994,333.789368,13200294
2018-10-01,375.000000,386.850006,371.100006,380.850006,333.089722,8910012
2018-10-03,380.000000,387.500000,376.649994,383.399994,335.319916,7436585
2018-10-04,377.899994,386.500000,373.299988,377.600006,330.247314,7084897
2018-10-05,375.000000,379.149994,360.399994,366.600006,320.626740,7170165
2018-10-08,366.000000,381.799988,357.100006,376.250000,329.066559,7787200
2018-10-09,379.500000,381.799988,363.750000,371.399994,324.824829,7572243
2018-10-10,372.000000,382.750000,371.399994,376.799988,329.547607,4070161
2018-10-11,370.000000,372.750000,354.850006,361.700012,316.341248,6973280
2018-10-12,365.000000,381.250000,363.350006,379.700012,332.083954,4970667
2018-10-15,380.649994,381.100006,372.600006,376.799988,329.547607,2563605
2018-10-16,377.000000,385.200012,369.100006,373.600006,326.748901,5508232
2018-10-17,376.899994,378.450012,359.149994,361.649994,316.297485,4061725
2018-10-19,357.750000,370.450012,354.600006,363.500000,317.915497,6479303
2018-10-22,367.000000,368.850006,353.299988,355.100006,310.568878,5271275
2018-10-23,353.799988,355.850006,343.250000,347.500000,303.921997,4807256
2018-10-24,351.049988,354.149994,345.549988,351.950012,307.813965,3260414
2018-10-25,349.000000,355.200012,343.500000,353.399994,309.082031,4891650
2018-10-26,355.799988,355.950012,333.049988,337.450012,295.132263,7853276
2018-10-29,338.000000,341.250000,329.200012,340.000000,297.362488,4778923
2018-10-30,338.299988,341.799988,333.600006,335.799988,293.689209,3197919
2018-10-31,336.950012,341.899994,326.500000,339.399994,296.837708,4571617
2018-11-01,340.600006,346.500000,338.049988,342.750000,299.767639,3486300
2018-11-02,346.200012,357.000000,345.100006,352.799988,308.557281,4287077
2018-11-05,351.899994,359.899994,346.549988,353.649994,309.300720,3683598
2018-11-06,356.000000,359.399994,347.600006,350.750000,306.764404,3180370
2018-11-07,353.549988,354.850006,350.500000,351.649994,307.551544,295363
2018-11-09,352.000000,352.000000,342.500000,347.500000,303.921997,3642253
2018-11-12,346.450012,354.350006,343.049988,344.549988,301.341888,3905755
2018-11-13,344.000000,349.000000,342.399994,348.100006,304.446747,2384372
2018-11-14,351.000000,353.750000,337.250000,339.600006,297.012634,3540077
2018-11-15,340.000000,345.899994,338.049988,344.600006,301.385651,3192589
2018-11-16,344.100006,344.250000,332.200012,335.100006,293.076965,3306643
2018-11-19,336.700012,339.549988,333.200012,336.649994,294.432617,3202842
2018-11-20,334.000000,334.250000,327.000000,328.250000,287.085968,3954871
2018-11-21,327.000000,329.399994,322.600006,326.049988,285.161896,4004112
2018-11-22,326.000000,327.750000,318.149994,319.899994,279.783173,3648659
2018-11-26,320.649994,323.500000,311.750000,317.600006,277.771576,4603622
2018-11-27,313.149994,316.799988,299.500000,311.200012,272.174133,16785515
2018-11-28,312.399994,314.750000,306.200012,308.850006,270.118835,7306426
2018-11-29,312.649994,319.500000,308.700012,317.450012,277.640350,6047477
2018-11-30,318.600006,322.799988,313.450012,314.250000,274.841705,5161526
2018-12-03,320.049988,325.000000,313.500000,314.899994,275.410126,6549046
2018-12-04,314.299988,318.399994,311.399994,313.299988,274.010773,4089384
2018-12-05,310.000000,311.000000,302.250000,304.350006,266.183197,4291892
2018-12-06,299.000000,307.600006,294.200012,305.399994,267.101440,7026331
2018-12-07,306.100006,308.200012,298.250000,302.399994,264.477722,4667020
2018-12-10,294.500000,299.700012,292.350006,294.100006,257.218536,3612157
2018-12-11,287.899994,303.149994,286.299988,300.950012,263.209564,4328659
2018-12-12,303.399994,307.500000,299.450012,302.450012,264.521423,7403789
2018-12-13,305.700012,306.700012,295.500000,298.049988,260.673187,5434548
2018-12-14,297.000000,300.850006,291.149994,293.100006,256.343994,5963531
2018-12-17,294.899994,300.500000,294.049988,299.850006,262.247498,4379498
2018-12-18,299.100006,306.700012,298.100006,305.450012,267.145264,6638364
2018-12-19,308.000000,312.350006,304.399994,311.000000,271.999268,5813820
2018-12-20,309.000000,310.799988,306.200012,308.700012,269.987640,5637742
2018-12-21,309.000000,312.700012,305.850006,308.000000,269.375397,6808600
2018-12-24,308.000000,308.500000,291.000000,292.200012,255.556900,7202626
2018-12-26,290.549988,297.000000,288.100006,296.299988,259.142670,5649890
2018-12-27,299.500000,300.649994,292.100006,292.950012,256.212769,5160751
2018-12-28,294.399994,300.600006,294.399994,298.100006,260.716949,3519635
2018-12-31,300.100006,307.899994,300.100006,306.750000,268.282196,7167399
2019-01-01,308.899994,308.899994,302.500000,303.950012,265.833374,3622654
2019-01-02,296.049988,297.950012,286.600006,288.700012,252.495789,8855139
2019-01-03,287.500000,290.600006,280.299988,282.649994,247.204407,10003388
2019-01-04,281.899994,289.450012,280.700012,287.950012,251.839783,6070751
2019-01-07,292.299988,295.250000,288.149994,289.850006,253.501511,7041362
2019-01-08,290.100006,295.850006,288.100006,293.899994,257.043610,4528899
2019-01-09,295.000000,296.799988,286.549988,290.750000,254.288681,5848215
2019-01-10,290.000000,292.700012,287.649994,289.299988,253.020493,4352095
2019-01-11,289.750000,294.149994,286.450012,288.799988,252.583191,4483554
2019-01-14,288.450012,288.450012,282.049988,283.899994,248.297653,3756403
2019-01-15,285.000000,293.000000,282.299988,292.100006,255.469376,6557577
2019-01-16,292.049988,293.250000,285.350006,286.450012,250.527893,3752082
2019-01-17,287.500000,290.549988,285.799988,289.000000,252.758163,4817690
2019-01-18,288.350006,291.850006,283.250000,285.600006,249.784546,4210472
2019-01-21,285.899994,288.950012,283.950012,284.600006,248.909912,2854706
2019-01-22,284.000000,284.600006,274.549988,278.000000,243.137543,5006219
2019-01-23,278.000000,284.899994,277.200012,280.899994,245.673874,4489030
2019-01-24,281.500000,284.399994,276.500000,283.649994,248.079041,3705336
2019-01-25,284.600006,285.500000,273.250000,274.649994,240.207672,5191436
2019-01-28,274.000000,274.250000,263.049988,267.750000,234.172958,4518237
2019-01-29,267.549988,273.000000,265.250000,270.950012,236.971664,4113613
2019-01-30,271.500000,273.450012,262.200012,268.899994,235.178741,6941276
2019-01-31,271.000000,275.850006,266.600006,274.600006,240.163940,4666551
2019-02-01,274.250000,280.000000,266.649994,274.950012,240.470062,6496209
2019-02-04,275.450012,276.450012,267.649994,273.500000,239.201889,4804512
2019-02-05,272.000000,277.649994,270.649994,273.549988,239.245575,4726380
